Name,Description,Category
PREHISTORIC ,Archeological study of aboriginal cultures before the advent of written records.,ARCHEOLOGY 
HISTORIC --- ABORIGINAL ,Archeological study of aboriginal cultures after the advent of written records.,ARCHEOLOGY 
HISTORIC --- NON-ABORIGINAL ,Archeological study of non-aboriginal cultures after the advent of written records.,ARCHEOLOGY 
ASIAN ,"The history of persons having origins in the Far East, Southeast Asia, or the Indian subcontinent.",ETHNIC HERITAGE 
BLACK ,The history of persons having origins in any of the black racial groups of Africa.,ETHNIC HERITAGE 
EUROPEAN ,The history of persons having origins in Europe.,ETHNIC HERITAGE 
HISPANIC ,"The history of persons having origins in the Spanish-speaking areas of the Caribbean, Mexico, Central America, and South America.",ETHNIC HERITAGE 
NATIVE AMERICAN ,"The history of persons having origins in any of the original peoples of North America, including American Indian and American Eskimo cultural groups.",ETHNIC HERITAGE 
PACIFIC ISLANDER ,"The history of persons having origins in the Pacific Islands, including Polynesia, Micronesia, and Melanesia.",ETHNIC HERITAGE 
OTHER ,"The history of persons having origins in other parts of the world, such as the Middle East or North Africa.",ETHNIC HERITAGE 
